Jahr,Lungenkrebs,Leberzirrhose,Strassenverkehrsunfälle,Selbsttötung
1950,15.7,9.1,16.7,23.0
1960,22.0,10.0,25.2,19.0
1970,28.9,12.5,26.5,19.5
1980,35.0,10.3,18.5,24.9
1990,35.1,7.8,13.2,20.1
1995,30.7,6.7,8.9,18.5
1996,30.1,7.1,7.7,18.6
1997,30.2,6.6,7.2,17.1
1998,31.1,6.1,7.2,17.5
1999,29.7,6.1,6.8,16.4
2000,31.6,5.4,7.4,17.2
2001,30.6,6.0,6.2,16.3
2002,29.2,6.2,6.2,17.5
2003,29.7,6.0,6.5,15.0
2004,29.3,5.5,6.0,15.0
2005,29.9,5.6,4.6,15.0
2006,29.1,5.7,4.4,14.9
2007,29.6,5.5,4.5,15.1
2008,29.2,5.3,4.3,14.4
2009,27.7,5.1,4.3,12.5
2010,28.6,5.0,3.8,11.1
2011,28.5,4.4,3.3,11.2
2012,27.1,5.0,3.3,11.1
2013,...,...,...,...
