group	date	value
Krankenversicherer (KVG)	1995	825.1
Krankenversicherer (KVG)	1996	938.7
Krankenversicherer (KVG)	1997	881.2
Krankenversicherer (KVG)	1998	849.0
Krankenversicherer (KVG)	1999	830.8
Krankenversicherer (KVG)	2000	849.2
Krankenversicherer (KVG)	2001	870.0
Krankenversicherer (KVG)	2002	854.8
Krankenversicherer (KVG)	2003	921.0
Krankenversicherer (KVG)	2004	956.8
Krankenversicherer (KVG)	2005	929.9
Krankenversicherer (KVG)	2006	1001.8
Krankenversicherer (KVG)	2007	1005.8
Krankenversicherer (KVG)	2008	1070.8
Krankenversicherer (KVG)	2009	1025.6
Krankenversicherer (KVG)	2010	1141.3
Krankenversicherer (KVG)	2011	1210.6
Krankenversicherer (KVG)	2012	1220.8
Unfallversicherer (UVG)	1995	219.5
Unfallversicherer (UVG)	1996	221.8
Unfallversicherer (UVG)	1997	226.1
Unfallversicherer (UVG)	1998	244.7
Unfallversicherer (UVG)	1999	251.2
Unfallversicherer (UVG)	2000	250.9
Unfallversicherer (UVG)	2001	258.1
Unfallversicherer (UVG)	2002	248.6
Unfallversicherer (UVG)	2003	257.0
Unfallversicherer (UVG)	2004	253.1
Unfallversicherer (UVG)	2005	271.0
Unfallversicherer (UVG)	2006	265.9
Unfallversicherer (UVG)	2007	272.7
Unfallversicherer (UVG)	2008	289.4
Unfallversicherer (UVG)	2009	314.9
Unfallversicherer (UVG)	2010	317.2
Unfallversicherer (UVG)	2011	315.3
Unfallversicherer (UVG)	2012	330.0
IV-AHV	1995	99.8
IV-AHV	1996	114.3
IV-AHV	1997	109.7
IV-AHV	1998	112.3
IV-AHV	1999	117.9
IV-AHV	2000	117.1
IV-AHV	2001	128.3
IV-AHV	2002	136.1
IV-AHV	2003	146.3
IV-AHV	2004	204.5
IV-AHV	2005	190.6
IV-AHV	2006	200.5
IV-AHV	2007	227.9
IV-AHV	2008	268.8
IV-AHV	2009	287.2
IV-AHV	2010	293.5
IV-AHV	2011	302.5
IV-AHV	2012	317.7
Private Krankenversicherer (VVG) 1)	1995	440.1
Private Krankenversicherer (VVG) 1)	1996	522.1
Private Krankenversicherer (VVG) 1)	1997	636.8
Private Krankenversicherer (VVG) 1)	1998	746.6
Private Krankenversicherer (VVG) 1)	1999	751.3
Private Krankenversicherer (VVG) 1)	2000	750.8
Private Krankenversicherer (VVG) 1)	2001	758.2
Private Krankenversicherer (VVG) 1)	2002	761.3
Private Krankenversicherer (VVG) 1)	2003	752.1
Private Krankenversicherer (VVG) 1)	2004	774.2
Private Krankenversicherer (VVG) 1)	2005	802.1
Private Krankenversicherer (VVG) 1)	2006	836.8
Private Krankenversicherer (VVG) 1)	2007	874.2
Private Krankenversicherer (VVG) 1)	2008	925.2
Private Krankenversicherer (VVG) 1)	2009	981.0
Private Krankenversicherer (VVG) 1)	2010	960.8
Private Krankenversicherer (VVG) 1)	2011	985.0
Private Krankenversicherer (VVG) 1)	2012	873.1
